Date,Time,MW,MVA
01-Jul-20,12:00:00 AM,8.10,9.20
01-Jul-20,12:30:00 AM,8.16,9.23
01-Jul-20,1:00:00 AM,8.06,9.15
01-Jul-20,1:30:00 AM,7.80,8.95
01-Jul-20,2:00:00 AM,7.84,9.00
01-Jul-20,2:30:00 AM,7.96,9.04
01-Jul-20,3:00:00 AM,7.98,9.08
01-Jul-20,3:30:00 AM,8.06,9.11
01-Jul-20,4:00:00 AM,8.38,9.38
01-Jul-20,4:30:00 AM,9.14,9.95
01-Jul-20,5:00:00 AM,9.91,10.57
01-Jul-20,5:30:00 AM,11.13,11.61
01-Jul-20,6:00:00 AM,12.32,12.71
01-Jul-20,6:30:00 AM,13.15,13.48
01-Jul-20,7:00:00 AM,13.78,14.05
01-Jul-20,7:30:00 AM,14.47,14.68
01-Jul-20,8:00:00 AM,14.86,15.04
01-Jul-20,8:30:00 AM,14.37,14.56
01-Jul-20,9:00:00 AM,13.81,14.00
01-Jul-20,9:30:00 AM,13.68,13.85
01-Jul-20,10:00:00 AM,13.35,13.52
01-Jul-20,10:30:00 AM,13.33,13.50
01-Jul-20,11:00:00 AM,13.22,13.38
01-Jul-20,11:30:00 AM,12.87,13.06
01-Jul-20,12:00:00 PM,12.72,12.90
01-Jul-20,12:30:00 PM,12.46,12.66
01-Jul-20,1:00:00 PM,12.82,12.98
01-Jul-20,1:30:00 PM,12.99,13.14
01-Jul-20,2:00:00 PM,12.39,12.63
01-Jul-20,2:30:00 PM,12.37,12.62
01-Jul-20,3:00:00 PM,11.97,12.25
01-Jul-20,3:30:00 PM,11.58,11.97
01-Jul-20,4:00:00 PM,10.58,11.12
01-Jul-20,4:30:00 PM,10.66,11.21
01-Jul-20,5:00:00 PM,10.22,10.85
01-Jul-20,5:30:00 PM,10.34,10.95
01-Jul-20,6:00:00 PM,9.82,10.50
01-Jul-20,6:30:00 PM,9.66,10.40
01-Jul-20,7:00:00 PM,9.35,10.13
01-Jul-20,7:30:00 PM,9.21,10.04
01-Jul-20,8:00:00 PM,8.98,9.82
01-Jul-20,8:30:00 PM,8.82,9.66
01-Jul-20,9:00:00 PM,8.69,9.56
01-Jul-20,9:30:00 PM,8.55,9.45
01-Jul-20,10:00:00 PM,8.24,9.28
01-Jul-20,10:30:00 PM,8.33,9.38
01-Jul-20,11:00:00 PM,8.19,9.26
01-Jul-20,11:30:00 PM,8.09,9.21
02-Jul-20,12:00:00 AM,7.81,9.00
02-Jul-20,12:30:00 AM,7.66,8.90
02-Jul-20,1:00:00 AM,7.61,8.85
02-Jul-20,1:30:00 AM,7.58,8.77
02-Jul-20,2:00:00 AM,7.38,8.63
02-Jul-20,2:30:00 AM,7.29,8.62
02-Jul-20,3:00:00 AM,7.32,8.60
02-Jul-20,3:30:00 AM,7.43,8.70
02-Jul-20,4:00:00 AM,8.10,9.14
02-Jul-20,4:30:00 AM,8.81,9.66
02-Jul-20,5:00:00 AM,9.50,10.24
02-Jul-20,5:30:00 AM,10.82,11.36
02-Jul-20,6:00:00 AM,11.63,12.12
02-Jul-20,6:30:00 AM,11.95,12.43
02-Jul-20,7:00:00 AM,12.73,13.08
02-Jul-20,7:30:00 AM,13.72,13.97
02-Jul-20,8:00:00 AM,14.44,14.63
02-Jul-20,8:30:00 AM,14.50,14.66
02-Jul-20,9:00:00 AM,14.23,14.41
02-Jul-20,9:30:00 AM,13.90,14.08
02-Jul-20,10:00:00 AM,13.45,13.63
02-Jul-20,10:30:00 AM,12.81,13.00
02-Jul-20,11:00:00 AM,12.75,12.96
02-Jul-20,11:30:00 AM,12.29,12.49
02-Jul-20,12:00:00 PM,12.46,12.67
02-Jul-20,12:30:00 PM,12.22,12.43
02-Jul-20,1:00:00 PM,12.39,12.56
02-Jul-20,1:30:00 PM,13.02,13.17
02-Jul-20,2:00:00 PM,12.28,12.50
02-Jul-20,2:30:00 PM,11.73,12.01
02-Jul-20,3:00:00 PM,11.79,12.07
02-Jul-20,3:30:00 PM,11.29,11.71
02-Jul-20,4:00:00 PM,10.69,11.17
02-Jul-20,4:30:00 PM,10.10,10.71
02-Jul-20,5:00:00 PM,9.82,10.50
02-Jul-20,5:30:00 PM,9.76,10.46
02-Jul-20,6:00:00 PM,9.35,10.11
02-Jul-20,6:30:00 PM,8.85,9.71
02-Jul-20,7:00:00 PM,8.57,9.47
02-Jul-20,7:30:00 PM,8.47,9.40
02-Jul-20,8:00:00 PM,8.51,9.42
02-Jul-20,8:30:00 PM,8.44,9.38
02-Jul-20,9:00:00 PM,8.22,9.14
02-Jul-20,9:30:00 PM,8.14,9.15
02-Jul-20,10:00:00 PM,8.07,9.11
02-Jul-20,10:30:00 PM,7.72,8.88
02-Jul-20,11:00:00 PM,7.52,8.73
02-Jul-20,11:30:00 PM,7.39,8.64
03-Jul-20,12:00:00 AM,7.17,8.48
03-Jul-20,12:30:00 AM,7.23,8.52
03-Jul-20,1:00:00 AM,7.07,8.40
03-Jul-20,1:30:00 AM,7.17,8.48
03-Jul-20,2:00:00 AM,7.25,8.53
03-Jul-20,2:30:00 AM,7.29,8.58
03-Jul-20,3:00:00 AM,7.10,8.44
03-Jul-20,3:30:00 AM,7.31,8.58
03-Jul-20,4:00:00 AM,7.48,8.66
03-Jul-20,4:30:00 AM,7.97,9.01
03-Jul-20,5:00:00 AM,8.40,9.30
03-Jul-20,5:30:00 AM,9.53,10.29
