Date,Time,MW,MVA
01-Jul-20,12:00:00 AM,13.97,13.97
01-Jul-20,12:30:00 AM,13.09,13.09
01-Jul-20,1:00:00 AM,12.37,12.37
01-Jul-20,1:30:00 AM,11.79,11.79
01-Jul-20,2:00:00 AM,11.61,11.61
01-Jul-20,2:30:00 AM,11.58,11.58
01-Jul-20,3:00:00 AM,11.73,11.73
01-Jul-20,3:30:00 AM,11.68,11.68
01-Jul-20,4:00:00 AM,11.83,11.83
01-Jul-20,4:30:00 AM,12.55,12.55
01-Jul-20,5:00:00 AM,13.63,13.63
01-Jul-20,5:30:00 AM,14.96,14.97
01-Jul-20,6:00:00 AM,16.94,16.95
01-Jul-20,6:30:00 AM,18.84,18.85
01-Jul-20,7:00:00 AM,19.94,19.96
01-Jul-20,7:30:00 AM,20.00,20.03
01-Jul-20,8:00:00 AM,18.43,18.46
01-Jul-20,8:30:00 AM,16.68,16.72
01-Jul-20,9:00:00 AM,14.73,14.79
01-Jul-20,9:30:00 AM,12.98,13.05
01-Jul-20,10:00:00 AM,11.67,11.77
01-Jul-20,10:30:00 AM,10.31,10.42
01-Jul-20,11:00:00 AM,10.21,10.35
01-Jul-20,11:30:00 AM,10.70,10.82
01-Jul-20,12:00:00 PM,10.60,10.70
01-Jul-20,12:30:00 PM,10.20,10.30
01-Jul-20,1:00:00 PM,10.51,10.60
01-Jul-20,1:30:00 PM,10.57,10.65
01-Jul-20,2:00:00 PM,11.68,11.74
01-Jul-20,2:30:00 PM,12.47,12.53
01-Jul-20,3:00:00 PM,13.51,13.56
01-Jul-20,3:30:00 PM,15.35,15.39
01-Jul-20,4:00:00 PM,17.44,17.47
01-Jul-20,4:30:00 PM,19.26,19.27
01-Jul-20,5:00:00 PM,21.27,21.29
01-Jul-20,5:30:00 PM,23.47,23.51
01-Jul-20,6:00:00 PM,23.56,23.60
01-Jul-20,6:30:00 PM,23.24,23.27
01-Jul-20,7:00:00 PM,22.20,22.23
01-Jul-20,7:30:00 PM,22.06,22.09
01-Jul-20,8:00:00 PM,21.58,21.59
01-Jul-20,8:30:00 PM,20.67,20.68
01-Jul-20,9:00:00 PM,19.95,19.97
01-Jul-20,9:30:00 PM,18.70,18.71
01-Jul-20,10:00:00 PM,18.69,18.70
01-Jul-20,10:30:00 PM,18.60,18.60
01-Jul-20,11:00:00 PM,17.61,17.61
01-Jul-20,11:30:00 PM,15.82,15.82
