Date,Time,MW,MVA
01-Jul-20,12:00:00 AM,12.29,12.47
01-Jul-20,12:30:00 AM,11.89,12.08
01-Jul-20,1:00:00 AM,12.04,12.24
01-Jul-20,1:30:00 AM,11.52,11.72
01-Jul-20,2:00:00 AM,11.84,12.02
01-Jul-20,2:30:00 AM,12.72,12.89
01-Jul-20,3:00:00 AM,12.13,12.32
01-Jul-20,3:30:00 AM,11.90,12.09
01-Jul-20,4:00:00 AM,11.92,12.12
01-Jul-20,4:30:00 AM,11.69,11.88
01-Jul-20,5:00:00 AM,12.16,12.33
01-Jul-20,5:30:00 AM,12.43,12.59
01-Jul-20,6:00:00 AM,13.25,13.44
01-Jul-20,6:30:00 AM,14.59,14.76
01-Jul-20,7:00:00 AM,15.01,15.24
01-Jul-20,7:30:00 AM,15.04,15.28
01-Jul-20,8:00:00 AM,14.95,15.21
01-Jul-20,8:30:00 AM,15.12,15.37
01-Jul-20,9:00:00 AM,14.98,15.29
01-Jul-20,9:30:00 AM,14.42,14.76
01-Jul-20,10:00:00 AM,15.08,15.42
01-Jul-20,10:30:00 AM,15.17,15.51
01-Jul-20,11:00:00 AM,14.23,14.58
01-Jul-20,11:30:00 AM,14.33,14.68
01-Jul-20,12:00:00 PM,14.11,14.48
01-Jul-20,12:30:00 PM,14.52,14.88
01-Jul-20,1:00:00 PM,14.31,14.68
01-Jul-20,1:30:00 PM,14.49,14.85
01-Jul-20,2:00:00 PM,14.96,15.36
01-Jul-20,2:30:00 PM,15.13,15.54
01-Jul-20,3:00:00 PM,14.90,15.26
01-Jul-20,3:30:00 PM,14.77,15.17
01-Jul-20,4:00:00 PM,14.83,15.20
01-Jul-20,4:30:00 PM,15.16,15.51
01-Jul-20,5:00:00 PM,14.93,15.31
01-Jul-20,5:30:00 PM,14.44,14.81
01-Jul-20,6:00:00 PM,14.26,14.58
01-Jul-20,6:30:00 PM,14.52,14.80
01-Jul-20,7:00:00 PM,14.58,14.83
01-Jul-20,7:30:00 PM,14.18,14.39
01-Jul-20,8:00:00 PM,14.05,14.25
01-Jul-20,8:30:00 PM,13.88,14.08
01-Jul-20,9:00:00 PM,13.76,13.95
01-Jul-20,9:30:00 PM,13.79,13.97
01-Jul-20,10:00:00 PM,12.98,13.17
01-Jul-20,10:30:00 PM,13.04,13.23
01-Jul-20,11:00:00 PM,12.79,13.00
01-Jul-20,11:30:00 PM,12.43,12.63
02-Jul-20,12:00:00 AM,12.27,12.46
02-Jul-20,12:30:00 AM,12.31,12.49
02-Jul-20,1:00:00 AM,11.95,12.14
02-Jul-20,1:30:00 AM,12.11,12.31
02-Jul-20,2:00:00 AM,11.81,12.02
02-Jul-20,2:30:00 AM,12.29,12.47
02-Jul-20,3:00:00 AM,11.76,11.95
02-Jul-20,3:30:00 AM,11.79,11.97
02-Jul-20,4:00:00 AM,11.81,11.99
02-Jul-20,4:30:00 AM,11.85,12.03
02-Jul-20,5:00:00 AM,12.20,12.38
02-Jul-20,5:30:00 AM,12.61,12.78
02-Jul-20,6:00:00 AM,13.56,13.76
02-Jul-20,6:30:00 AM,14.93,15.14
02-Jul-20,7:00:00 AM,15.62,15.88
02-Jul-20,7:30:00 AM,16.10,16.38
02-Jul-20,8:00:00 AM,17.05,17.32
02-Jul-20,8:30:00 AM,16.58,16.88
02-Jul-20,9:00:00 AM,16.49,16.80
02-Jul-20,9:30:00 AM,16.11,16.47
02-Jul-20,10:00:00 AM,15.36,15.75
02-Jul-20,10:30:00 AM,15.31,15.67
02-Jul-20,11:00:00 AM,15.10,15.47
02-Jul-20,11:30:00 AM,14.71,15.09
02-Jul-20,12:00:00 PM,14.74,15.16
02-Jul-20,12:30:00 PM,14.73,15.12
02-Jul-20,1:00:00 PM,14.78,15.17
02-Jul-20,1:30:00 PM,15.55,15.93
02-Jul-20,2:00:00 PM,15.25,15.65
02-Jul-20,2:30:00 PM,14.74,15.14
02-Jul-20,3:00:00 PM,15.26,15.66
02-Jul-20,3:30:00 PM,14.50,14.88
02-Jul-20,4:00:00 PM,14.80,15.16
02-Jul-20,4:30:00 PM,15.02,15.34
02-Jul-20,5:00:00 PM,15.13,15.46
02-Jul-20,5:30:00 PM,14.40,14.71
02-Jul-20,6:00:00 PM,13.47,13.76
02-Jul-20,6:30:00 PM,14.21,14.46
02-Jul-20,7:00:00 PM,14.30,14.53
02-Jul-20,7:30:00 PM,14.11,14.33
02-Jul-20,8:00:00 PM,14.04,14.26
02-Jul-20,8:30:00 PM,14.00,14.22
02-Jul-20,9:00:00 PM,13.82,14.02
02-Jul-20,9:30:00 PM,13.83,14.02
02-Jul-20,10:00:00 PM,13.20,13.40
02-Jul-20,10:30:00 PM,13.14,13.35
02-Jul-20,11:00:00 PM,12.81,13.05
02-Jul-20,11:30:00 PM,12.18,12.38
03-Jul-20,12:00:00 AM,12.41,12.60
03-Jul-20,12:30:00 AM,11.97,12.18
03-Jul-20,1:00:00 AM,11.98,12.19
03-Jul-20,1:30:00 AM,11.80,12.01
03-Jul-20,2:00:00 AM,11.76,11.95
03-Jul-20,2:30:00 AM,11.72,11.95
03-Jul-20,3:00:00 AM,11.57,11.79
03-Jul-20,3:30:00 AM,11.42,11.64
03-Jul-20,4:00:00 AM,11.76,11.96
03-Jul-20,4:30:00 AM,11.78,11.98
03-Jul-20,5:00:00 AM,12.11,12.29
03-Jul-20,5:30:00 AM,12.35,12.52
03-Jul-20,6:00:00 AM,13.20,13.39
03-Jul-20,6:30:00 AM,14.03,14.23
03-Jul-20,7:00:00 AM,14.65,14.88
03-Jul-20,7:30:00 AM,16.51,16.73
03-Jul-20,8:00:00 AM,16.72,16.97
03-Jul-20,8:30:00 AM,16.79,17.07
03-Jul-20,9:00:00 AM,16.57,16.88
03-Jul-20,9:30:00 AM,16.61,16.95
03-Jul-20,10:00:00 AM,16.38,16.74
03-Jul-20,10:30:00 AM,15.15,15.54
03-Jul-20,11:00:00 AM,15.46,15.85
03-Jul-20,11:30:00 AM,14.93,15.34
03-Jul-20,12:00:00 PM,15.26,15.70
03-Jul-20,12:30:00 PM,14.64,15.10
03-Jul-20,1:00:00 PM,14.51,14.96
03-Jul-20,1:30:00 PM,13.40,13.89
03-Jul-20,2:00:00 PM,14.80,15.23
03-Jul-20,2:30:00 PM,15.53,15.97
03-Jul-20,3:00:00 PM,15.13,15.55
03-Jul-20,3:30:00 PM,15.35,15.76
03-Jul-20,4:00:00 PM,15.54,15.92
03-Jul-20,4:30:00 PM,14.70,15.06
03-Jul-20,5:00:00 PM,15.00,15.34
03-Jul-20,5:30:00 PM,13.81,14.20
03-Jul-20,6:00:00 PM,13.28,13.58
