Date,Time,MW,MVA
01-Jul-20,12:00:00 AM,11.41,11.62
01-Jul-20,12:30:00 AM,10.36,10.59
01-Jul-20,1:00:00 AM,9.51,9.77
01-Jul-20,1:30:00 AM,9.01,9.27
01-Jul-20,2:00:00 AM,8.57,8.85
01-Jul-20,2:30:00 AM,8.36,8.65
01-Jul-20,3:00:00 AM,8.28,8.58
01-Jul-20,3:30:00 AM,8.27,8.55
01-Jul-20,4:00:00 AM,8.45,8.71
01-Jul-20,4:30:00 AM,8.71,8.97
01-Jul-20,5:00:00 AM,9.60,9.83
01-Jul-20,5:30:00 AM,10.79,10.97
01-Jul-20,6:00:00 AM,12.75,12.87
01-Jul-20,6:30:00 AM,14.97,15.05
01-Jul-20,7:00:00 AM,17.74,17.80
01-Jul-20,7:30:00 AM,18.09,18.15
01-Jul-20,8:00:00 AM,17.37,17.42
01-Jul-20,8:30:00 AM,16.03,16.08
01-Jul-20,9:00:00 AM,13.95,14.01
01-Jul-20,9:30:00 AM,11.94,12.00
01-Jul-20,10:00:00 AM,10.01,10.08
01-Jul-20,10:30:00 AM,8.22,8.32
01-Jul-20,11:00:00 AM,7.02,7.12
01-Jul-20,11:30:00 AM,6.15,6.27
01-Jul-20,12:00:00 PM,5.73,5.88
01-Jul-20,12:30:00 PM,6.07,6.22
01-Jul-20,1:00:00 PM,8.33,8.47
01-Jul-20,1:30:00 PM,8.68,8.84
01-Jul-20,2:00:00 PM,8.04,8.21
01-Jul-20,2:30:00 PM,9.71,9.87
01-Jul-20,3:00:00 PM,9.65,9.79
01-Jul-20,3:30:00 PM,10.97,11.12
01-Jul-20,4:00:00 PM,12.25,12.38
01-Jul-20,4:30:00 PM,14.22,14.33
01-Jul-20,5:00:00 PM,16.35,16.42
01-Jul-20,5:30:00 PM,18.24,18.28
01-Jul-20,6:00:00 PM,19.16,19.20
01-Jul-20,6:30:00 PM,19.91,19.94
01-Jul-20,7:00:00 PM,19.66,19.69
01-Jul-20,7:30:00 PM,19.66,19.70
01-Jul-20,8:00:00 PM,19.89,19.93
01-Jul-20,8:30:00 PM,18.93,18.97
01-Jul-20,9:00:00 PM,17.98,18.04
01-Jul-20,9:30:00 PM,17.67,17.73
01-Jul-20,10:00:00 PM,17.19,17.28
01-Jul-20,10:30:00 PM,15.44,15.55
01-Jul-20,11:00:00 PM,15.14,15.27
01-Jul-20,11:30:00 PM,13.36,13.52
02-Jul-20,12:00:00 AM,11.72,11.92
02-Jul-20,12:30:00 AM,10.60,10.82
02-Jul-20,1:00:00 AM,9.75,9.99
02-Jul-20,1:30:00 AM,9.18,9.44
02-Jul-20,2:00:00 AM,8.77,9.05
02-Jul-20,2:30:00 AM,8.39,8.67
02-Jul-20,3:00:00 AM,8.40,8.68
02-Jul-20,3:30:00 AM,8.31,8.60
02-Jul-20,4:00:00 AM,8.43,8.70
02-Jul-20,4:30:00 AM,8.78,9.03
02-Jul-20,5:00:00 AM,9.63,9.85
02-Jul-20,5:30:00 AM,10.44,10.62
02-Jul-20,6:00:00 AM,12.96,13.10
02-Jul-20,6:30:00 AM,15.36,15.47
02-Jul-20,7:00:00 AM,17.22,17.30
02-Jul-20,7:30:00 AM,17.75,17.80
02-Jul-20,8:00:00 AM,17.92,17.96
02-Jul-20,8:30:00 AM,15.98,16.02
02-Jul-20,9:00:00 AM,15.90,15.95
02-Jul-20,9:30:00 AM,13.69,13.74
02-Jul-20,10:00:00 AM,10.72,10.79
02-Jul-20,10:30:00 AM,9.42,9.51
02-Jul-20,11:00:00 AM,8.19,8.31
02-Jul-20,11:30:00 AM,6.40,6.52
02-Jul-20,12:00:00 PM,6.49,6.62
02-Jul-20,12:30:00 PM,7.05,7.19
02-Jul-20,1:00:00 PM,6.85,7.00
02-Jul-20,1:30:00 PM,9.13,9.28
02-Jul-20,2:00:00 PM,7.95,8.10
02-Jul-20,2:30:00 PM,8.75,8.89
02-Jul-20,3:00:00 PM,9.88,10.04
02-Jul-20,3:30:00 PM,11.12,11.27
02-Jul-20,4:00:00 PM,12.40,12.54
02-Jul-20,4:30:00 PM,14.14,14.26
02-Jul-20,5:00:00 PM,15.62,15.71
02-Jul-20,5:30:00 PM,17.15,17.19
02-Jul-20,6:00:00 PM,17.94,17.98
02-Jul-20,6:30:00 PM,18.56,18.60
02-Jul-20,7:00:00 PM,18.16,18.21
02-Jul-20,7:30:00 PM,18.26,18.31
02-Jul-20,8:00:00 PM,18.48,18.54
02-Jul-20,8:30:00 PM,17.40,17.47
02-Jul-20,9:00:00 PM,16.51,16.59
02-Jul-20,9:30:00 PM,16.44,16.53
02-Jul-20,10:00:00 PM,16.21,16.31
02-Jul-20,10:30:00 PM,14.55,14.68
02-Jul-20,11:00:00 PM,14.39,14.53
02-Jul-20,11:30:00 PM,12.77,12.95
03-Jul-20,12:00:00 AM,11.12,11.33
03-Jul-20,12:30:00 AM,9.96,10.20
03-Jul-20,1:00:00 AM,9.08,9.34
03-Jul-20,1:30:00 AM,8.69,8.97
03-Jul-20,2:00:00 AM,8.25,8.54
03-Jul-20,2:30:00 AM,8.06,8.36
03-Jul-20,3:00:00 AM,8.04,8.33
03-Jul-20,3:30:00 AM,7.90,8.19
03-Jul-20,4:00:00 AM,8.13,8.40
03-Jul-20,4:30:00 AM,8.34,8.61
03-Jul-20,5:00:00 AM,9.11,9.34
03-Jul-20,5:30:00 AM,10.02,10.22
03-Jul-20,6:00:00 AM,11.73,11.88
03-Jul-20,6:30:00 AM,13.56,13.68
03-Jul-20,7:00:00 AM,15.50,15.60
03-Jul-20,7:30:00 AM,16.15,16.22
03-Jul-20,8:00:00 AM,17.02,17.08
03-Jul-20,8:30:00 AM,16.34,16.39
03-Jul-20,9:00:00 AM,15.42,15.48
03-Jul-20,9:30:00 AM,13.72,13.77
03-Jul-20,10:00:00 AM,10.33,10.41
03-Jul-20,10:30:00 AM,8.27,8.36
03-Jul-20,11:00:00 AM,6.85,6.95
03-Jul-20,11:30:00 AM,6.04,6.14
03-Jul-20,12:00:00 PM,5.56,5.70
